Bill Id,Product Name,Count,Tax,Unit Price,Subtotal
321,PASTELES. PALITOS,1,0.0,3500.0,3500.0
321,GATORADE 500 ML,1,623.0,3277.31,3277.31
321,HALLS BARRA 25 GR,1,351.0,1848.74,1848.74
321,EMPANADAS,2,0.0,3000.0,6000.0
321,GATORADE 500 ML,1,623.0,3277.31,3277.31
321,PASTELES. PALITOS,1,0.0,3500.0,3500.0
321,NUCITA CREMA 14 GR,1,144.0,756.3,756.3
321,PONKY 33 GR,1,271.0,1428.57,1428.57
321,LOKIÑO MINIS 30G,1,224.0,1176.47,1176.47
321,PASTELES. PALITOS,1,0.0,3500.0,3500.0
321,CERVEZA COSTEÑA 330ML,1,463.0,2436.97,2436.97
321,583AROTHMANS AZUL X10,100,0.0,2661.8,266180.0
321,583ALUCKY ALASKA X10,60,0.0,3146.75,188805.0
321,583AMALBORO ROJOX10,20,0.0,2803.1,56062.0
321,583ABRICKET TOKAY,25,0.0,1320.0,33000.0
322,583ALUCKY MORA ICE X10,40,0.0,3241.75,129670.0
322,583ALUCKY GIN X,40,0.0,3184.575,127383.0
322,583AMALBORO GOLD X,20,0.0,2804.2,56084.0
322,583ATRIDENT MEXICANO 3OGR,48,0.0,3250.0,156000.0
322,583AWELCH S 295 ML,12,0.0,3899.9167,46799.000400000004
322,583AMYM 47 GR,12,0.0,4400.0,52800.0
323,COCACOLA 600ML,1,639.0,3361.34,3361.34
323,EMPANADAS,1,0.0,3000.0,3000.0
323,SNACK PIETRAN,12,4338.84,1903.0,22836.0
324,CERVECERO ZENU 50GR,16,1568.0,1960.0,31360.0
324,RANCHERA CABANO 25GR,20,8985.67,2364.65,47293.0
324,MINI SNICKERS,12,1916.0,840.34,10084.08
324,RAFAELLO UNIDAD,1,0.0,1900.0,1900.0
324,PASTILLAS CHAO CEREZA,1,239.0,1260.5,1260.5
324,SALCHICHON TRADICIONAL 100G,7,0.0,2152.5714,15067.999799999998
324,SALCHICHON POLLO ZENU 100GR,2,0.0,1753.5,3507.0
324,HALLS X UNIDAD,2,64.0,168.07,336.14
324,VIVE 380ML,1,447.0,2352.94,2352.94
324,PASTELES. PALITOS,2,0.0,3500.0,7000.0
324,LATTE 9 OZ,1,0.0,3000.0,3000.0
324,TOSTACOS PICANTE 200GR,1,1261.0,6638.66,6638.66
324,PONKY 33 GR,1,271.0,1428.57,1428.57
324,EMPANADAS,1,0.0,3000.0,3000.0
324,RAMITO X2 50GR,1,303.0,1596.64,1596.64
324,GALLETAS CHOKIS 40 GR,1,287.0,1512.61,1512.61
324,VIVE 380ML,1,447.0,2352.94,2352.94
324,MENTA CHAO LÍNEA,1,96.0,504.2,504.2
324,VIVE 380ML,1,447.0,2352.94,2352.94
324,CERVEZA CLUB COLOMBIA 330 ML,2,1213.0,3193.28,6386.56
324,GOMITAS GRISSLY/SABORES 80 GR,1,415.0,2184.87,2184.87
324,DOUBLEMINT 15 STICKS,1,1022.0,5378.15,5378.15
324,TRIDENT 10 GR,1,319.0,1680.67,1680.67
324,HALLS BARRA 25 GR,1,351.0,1848.74,1848.74
324,PASTILLAS CHAO CEREZA,1,239.0,1260.5,1260.5
324,GALLETA RITZ QUESO 34 GR,1,287.0,1512.61,1512.61
324,BROWNIE CHOCORRAMO 65GR,1,447.0,2352.94,2352.94
324,CERVEZA BUDWEISER LATA 269 ML,96,23958.81,1313.5312,126098.99519999999
324,CERVEZA AGUILA ORIGINAL 355ML,96,34229.45,1876.6146,180155.00160000002
324,CERVEZA POKER 355ML,96,33207.25,1820.5729,174774.99839999998
324,"SERVILLETAS CONSUMO CLIENTES X """,30,19638.59,3445.3667,103361.001
324,VASO WAU 7OZ X50,60,23949.31,2100.8167,126049.002
324,PANELITAS,16,1852.12,609.25,9748.0
324,BRIDGE 30 GR,240,23949.12,525.2,126048.00000000001
325,TRULULU SABORES 35GR,1,160.0,840.34,840.34
325,GANSITO 37GR,1,271.0,1428.57,1428.57
325,CIFRUT 400ML,1,271.0,1428.57,1428.57
325,PAPAS SUPER RICAS ONDITAS 105 GR,1,1277.0,6722.69,6722.69
325,CERVEZA STELLA X,1,4614.0,24285.71,24285.71
325,HABAS MIX LA ESPECIAL 35GR,1,367.0,1932.77,1932.77
325,PASTELES. PALITOS,1,0.0,3500.0,3500.0
325,MR TEA PLASTICO 500ML,1,463.0,2436.97,2436.97
325,GALLETA NUCITA 20 GR,1,152.0,798.32,798.32
325,PAPAS SUPER RICAS 30 GR,1,367.0,1932.77,1932.77
325,PAPAS SUPER CROKANTES 35 GR,1,463.0,2436.97,2436.97
325,VIVE 380ML,1,447.0,2352.94,2352.94
325,KOLA ROMAN 400 ML,1,415.0,2184.87,2184.87
325,MANI KRAKS LIMON 132GR,1,878.0,4621.85,4621.85
325,ALPIN CAJA 200 ML,1,559.0,2941.18,2941.18
325,POPETAS 118GR,1,766.0,4033.61,4033.61
325,SPEED MAX 1 LITRO,1,639.0,3361.34,3361.34
325,DESECHABLE X UND,1,16.0,84.03,84.03
325,LATTE 7 OZ,1,0.0,2800.0,2800.0
325,HALLS X UNIDAD,1,32.0,168.07,168.07
325,FINI ROLLER 20GR,1,287.0,1512.61,1512.61
325,FINI ROLLER 20GR,1,287.0,1512.61,1512.61
325,PAPAS SUPER CROKANTES 35 GR,1,463.0,2436.97,2436.97
325,CANASTICAS 45GR,1,239.0,1260.5,1260.5
325,PAPAS SUPER CROKANTES 35 GR,1,463.0,2436.97,2436.97
325,CHICHARRON DON CHICHARRON 35GR,1,236.0,4714.29,4714.29
325,COCA COLA FLEXI 400 ML,1,495.0,2605.04,2605.04
325,AGUA CRISTAL LITRO,1,0.0,2200.0,2200.0
325,ACQUA POSTOBON 400 ML,1,303.0,1596.64,1596.64
325,ROTHMANS AZUL X10,100,42499.2,2236.8,223680.00000000003
325,LUCKY ALASKA X10,60,30145.21,2644.3167,158659.00199999998
325,MALBORO ROJOX10,20,8951.09,2355.55,47111.0
325,BRICKET TOKAY,25,5268.7,1109.2,27730.0
326,LUCKY MORA ICE X10,40,20703.54,2724.15,108966.0
326,LUCKY GIN X,40,20338.36,2676.1,107044.0
326,MALBORO GOLD X,20,8954.51,2356.45,47129.0
326,TRIDENT MEXICANO 3OGR,48,24907.29,2731.0625,131091.0
326,WELCH S 295 ML,12,7472.13,3277.25,39327.0
326,MYM 47 GR,12,8430.3,3697.5,44370.0
327,VIVE 380ML,1,447.0,2352.94,2352.94
327,BUSCAPINA FEM,1,0.0,2100.0,2100.0
328,EMPANADAS,1,0.0,3000.0,3000.0
328,MONTBLANC BAILEYS 80GR,1,2379.0,12521.01,12521.01
328,CHICLES CUADRIX 12GR,1,192.0,1008.4,1008.4
328,PASTELES. PALITOS,1,0.0,3500.0,3500.0
328,POSTOBON FLEXI 400 ML,1,0.0,2500.0,2500.0
328,EMPANADAS,1,0.0,3000.0,3000.0
328,CHOCMELO ICE CREAM 19GR,1,271.0,1428.57,1428.57
328,PASTILLAS CHAO CEREZA,1,239.0,1260.5,1260.5
328,PAPAS SUPER CROKANTES 35 GR,1,463.0,2436.97,2436.97
328,TRIDENT 10 GR,1,319.0,1680.67,1680.67
328,SUPERCOCO BARRA 22GR,1,239.0,1260.5,1260.5
328,TOSTACOS PICANTE 38GR,1,335.0,1764.71,1764.71
328,PASTILLAS CHAO CEREZA,2,479.0,1260.5,2521.0
328,EMPANADAS,1,0.0,3000.0,3000.0
328,HERSHEYS MINI,1,224.0,1176.47,1176.47
329,POSTOBON FLEXI 400 ML,1,0.0,2500.0,2500.0
329,ALPIN BOTELLA 300ML,1,734.0,3865.55,3865.55
329,CERVEZA HEINEKEN LATA 269 CM,1,479.0,2521.01,2521.01
329,DORITOS DINAMITA 50GR,1,511.0,2689.08,2689.08
329,BARRA TOSH 23 GR,1,319.0,1680.67,1680.67
329,SNOW MINT30GR,1,192.0,1008.4,1008.4
329,SPEED MAX 269ML,2,575.0,1512.61,3025.22
329,TODO RICO LIMON/PICADA 45GR,1,479.0,2521.01,2521.01
329,DE TODITO BBQ 165 GR,1,1421.0,7478.99,7478.99
329,LUCKY GIN X 10,1,926.0,4873.95,4873.95
329,RESALTADORES PAQUETE,1,1597.0,8403.36,8403.36
329,ESTUCHE PELANAS 100 GR,1,3289.0,17310.92,17310.92
329,CHOCMELO BESOS 30GR,3,862.0,1512.61,4537.83
329,CHEETOS FLAMING HOT 75GR,1,559.0,2941.18,2941.18
329,PONKY 33 GR,1,271.0,1428.57,1428.57
329,EMPANADAS,2,0.0,3000.0,6000.0
329,JUMBO BROWNIE 35GR,1,623.0,3277.31,3277.31
329,HALLS BARRA 25 GR,1,351.0,1848.74,1848.74
329,TRIDENT 10 GR,1,319.0,1680.67,1680.67
329,CHOCO STOP BARRA 30GR,1,415.0,2184.87,2184.87
329,LUCKY DAIQUIRI X 10,1,926.0,4873.95,4873.95
329,EMPANADAS,1,0.0,3000.0,3000.0
329,EMPANADAS,1,0.0,3000.0,3000.0
329,ROTHMANS AZUL X10,1,830.0,4369.75,4369.75
329,PASTILLAS CHAO CEREZA,1,239.0,1260.5,1260.5
329,BRETAÑA VIDRIO 300ML,2,894.0,2352.94,4705.88
329,NATUCHIPS 135GR VERDE,1,1357.0,7142.86,7142.86
329,LATTE 9 OZ,1,0.0,3000.0,3000.0
329,GUMYS 20 GR,1,255.0,1344.54,1344.54
329,GUMYS 20 GR,1,255.0,1344.54,1344.54
329,GUMYS 20 GR,1,255.0,1344.54,1344.54
329,GUMYS 20 GR,1,255.0,1344.54,1344.54
329,GUMYS 20 GR,1,255.0,1344.54,1344.54
329,GUMYS 20 GR,1,255.0,1344.54,1344.54
329,GUMYS 20 GR,1,255.0,1344.54,1344.54
329,GUMYS 20 GR,1,255.0,1344.54,1344.54
329,GUMYS 20 GR,1,255.0,1344.54,1344.54
329,GUMYS 20 GR,1,255.0,1344.54,1344.54
329,PONKY 33 GR,2,543.0,1428.57,2857.14
329,AGUA CIELO CON GAS 620ML,1,0.0,1600.0,1600.0
329,TRULULU FEROZ 18GR,1,104.0,546.22,546.22
329,BRISA LIMON-MANZANA 600ML,1,479.0,2521.01,2521.01
329,BRISA LIMON-MANZANA 600ML,1,479.0,2521.01,2521.01
329,CLEARS 15GR,1,112.0,588.24,588.24
329,PONY MALTA 330 ML,1,447.0,2352.94,2352.94
329,JET 11GR,1,176.0,924.37,924.37
329,CHICLE CANEL S,1,48.0,252.1,252.1
329,FUN DIP CANDY 43OZ,1,447.0,2352.94,2352.94
329,GALLETA RITZ SALADAS 22GR,2,287.0,756.3,1512.6
329,CANDYRANCH 13GR,2,160.0,420.17,840.34
329,NUTELLA MINI 15GR,1,239.0,1260.5,1260.5
329,ATUN VAN CAMPS ACEITE 160GR,12,13028.49,5714.25,68571.0
329,GUANTES MANIPULACION,6,0.0,2700.0,16200.0
329,MALBORO GOLD X,40,17909.4,2356.5,94260.0
329,LUCKY ALASKA X10,60,30145.21,2644.3167,158659.00199999998
329,ROTHMANS BLANCO X,40,10297.05,1354.875,54195.0
329,LUCKY GIN X,40,20338.36,2676.1,107044.0
329,LYM PURPLE X10,40,6008.37,790.575,31623.0
329,UVAS CHEVERES GRANDES 100GR,12,10250.31,4495.75,53949.0
329,ROLLO VINIPEL,1,0.0,7000.0,7000.0
330,CERVEZA POKER 355ML,120,39910.45,1750.4583,210054.996
330,CERVEZA HEINEKEN LATA 269 CM,48,15481.01,1697.4792,81479.0016
330,CERVEZA AGUILA ORIGINAL 355ML,72,25671.85,1876.5972,135114.99839999998
330,COCOSETTE 50 GR,1,335.0,1764.71,1764.71
330,PULP NECTAR 400ML,1,447.0,2352.94,2352.94
330,EMPANADAS,1,0.0,3000.0,3000.0
330,JET CREMA 18 G,1,415.0,2184.87,2184.87
330,JET CREMA 18 G,1,415.0,2184.87,2184.87
330,PONY MALTA 330 ML,2,894.0,2352.94,4705.88
330,EMPANADAS,2,0.0,3000.0,6000.0
330,COCA COLA FLEXI 400 ML,1,495.0,2605.04,2605.04
330,TRIDENT 10 GR,1,319.0,1680.67,1680.67
330,SAVILOE 320ML,1,447.0,2352.94,2352.94
330,CHOCO STOP UND,3,287.0,504.2,1512.6
330,COCOSETTE 50 GR,1,335.0,1764.71,1764.71
330,GALLETA NUCITA 20 GR,1,152.0,798.32,798.32
330,YOGO YOGO 150GR,1,335.0,1764.71,1764.71
330,DE TODITO 45 GR,1,471.0,2478.99,2478.99
330,TRULULU FEROZ KAROL G 18 GR,1,192.0,1008.4,1008.4
330,FRUTICAS LOVE X100,1,1740.0,9159.66,9159.66
330,COCA COLA CON CAFE 235ML,1,431.0,2268.91,2268.91
330,EMPANADAS,1,0.0,3000.0,3000.0
330,CANDY TOY MEGA SAUR 12GR,1,2076.0,10924.37,10924.37
330,"CANDILEIRO BABY FUN,12GR",1,1900.0,10000.0,10000.0
330,PASTILLAS CHAO CEREZA,1,239.0,1260.5,1260.5
330,JUGO HIT 1000 ML,1,718.0,3781.51,3781.51
330,SUPERCOCO BARRA 22GR,1,239.0,1260.5,1260.5
330,MALBORO ROJOX10,1,846.0,4453.78,4453.78
330,TOSH SANDWICH 24 GR,1,224.0,1176.47,1176.47
330,TRIDENT 10 GR,1,319.0,1680.67,1680.67
330,JUGO DEL VALLE SABORES 500 ML,1,463.0,2436.97,2436.97
330,JUGO HIT 500 ML,1,463.0,2436.97,2436.97
330,CHOCOLATINA KICK 40 GR,1,303.0,1596.64,1596.64
330,DORITOS 68 GR,1,671.0,3529.41,3529.41
330,QUATRO FLEXI 400 ML,1,415.0,2184.87,2184.87
330,JUGO DEL VALLE SABORES 500 ML,1,463.0,2436.97,2436.97
330,PAPAS SUPER RICAS POLLO PAKETON 45GR,1,479.0,2521.01,2521.01
330,QUATRO 1.5 LITROS,1,846.0,4453.78,4453.78
330,COCACOLA 600ML,1,639.0,3361.34,3361.34
330,CERVEZA COSTEÑA 330ML,1,463.0,2436.97,2436.97
330,MANI KRAKS CHILE LIMON 23GR,1,271.0,1428.57,1428.57
330,MR TEA PLASTICO 500ML,1,463.0,2436.97,2436.97
330,COCA COLA CON CAFE 235ML,12,3193.33,1400.5833,16806.9996
330,COCA COLA 3 LITROS,6,7245.65,6355.8333,38134.999800000005
330,FUZE TEA 400ML,72,23077.4,1686.9444,121459.99680000001
330,AGUA MANANTIAL GAS 600 ML,12,3678.59,1613.4167,19361.0004
330,AGUA MANANTIAL 600ML,24,7357.37,1613.4583,38722.9992
330,QUATRO FLEXI 400 ML,12,3206.06,1406.1667,16874.0004
330,COCA COLA FLEXI 400 ML,120,36608.06,1605.6167,192674.00400000002
330,KOLA ROMAN 400 ML,12,3248.81,1424.9167,17099.0004
330,JUGO DEL VALLE SABORES 500 ML,72,23313.38,1704.1944,122701.99680000001
330,SCHWEPPES 400ML,12,3248.81,1424.9167,17099.0004
330,QUATRO FLEXI 400 ML,12,3206.06,1406.1667,16874.0004
330,QUATRO 1.5 LITROS,12,6107.17,2678.5833,32142.999599999996
330,BRISA LIMON-MANZANA 600ML,36,9579.8,1400.5556,50420.001599999996
330,JUGO DEL VALLE SABORES 500 ML,36,14369.7,2100.8333,75629.99879999999
330,JUGO DEL VALLE SABORES 500 ML,72,23313.38,1704.1944,122701.99680000001
330,COCA COLA LATA 330 ML,24,9080.48,1991.3333,47791.9992
330,SCHWEPPES,12,6906.5,3029.1667,36350.000400000004
331,POWER ADE 500 ML,90,33720.44,1971.9556,177476.004
331,BOCATTO 85 GR,1,894.0,4705.88,4705.88
331,GATORADE 500 ML,2,1245.0,3277.31,6554.62
331,PAPAS SUPER RICAS POLLO PAKETON 45GR,1,479.0,2521.01,2521.01
331,SCHWEPPES 400ML,1,319.0,1680.67,1680.67
331,PAPAS SUPER RICAS POLLO PICANTE 105GR,1,1277.0,6722.69,6722.69
331,DORITOS 185 GR,1,1429.0,7521.01,7521.01
331,COCA COLA LATA 235ML,1,447.0,2352.94,2352.94
331,ROTHMANS AZUL X10,1,830.0,4369.75,4369.75
331,JUMBO 90GR,1,1261.0,6638.66,6638.66
331,DOUBLEMINT 15 STICKS,1,1022.0,5378.15,5378.15
331,PINGUINOS 80GR,1,671.0,3529.41,3529.41
331,TRULULU KAROL G 100GR,1,559.0,2941.18,2941.18
331,COCA COLA FLEXI 400 ML,1,495.0,2605.04,2605.04
331,POSTOBON FLEXI 400 ML,1,0.0,2500.0,2500.0
331,JUGO HIT 500 ML,1,463.0,2436.97,2436.97
331,TOBLERONE 50GR,1,1421.0,7478.99,7478.99
331,PONY MALTA 330 ML,1,447.0,2352.94,2352.94
331,ROLLO IMPRESORA,60,0.0,4250.0,255000.0
331,MENTA CHAO UNIDAD,1,0.0,100.0,100.0
331,MENTA CHAO LÍNEA,2,192.0,504.2,1008.4
331,EMPANADAS,1,0.0,3000.0,3000.0
331,EMPANADAS,1,0.0,3000.0,3000.0
331,JUGO HIT 1000 ML,1,718.0,3781.51,3781.51
331,CHOCO STOP BARRA 30GR,1,415.0,2184.87,2184.87
331,WAFER JET 22GR,1,224.0,1176.47,1176.47
331,DESECHABLE X UND,3,48.0,84.03,252.09
331,MONSTER 473 ML,1,1309.0,6890.76,6890.76
331,CHOCOLATE SANTANDER 70GR,1,1868.0,9831.93,9831.93
331,QUATRO FLEXI 400 ML,1,415.0,2184.87,2184.87
331,NATUCHIPS 40 GR,1,399.0,2100.84,2100.84
331,TRIDENT 10 GR,1,319.0,1680.67,1680.67
331,CHOCOLATE CORAZON UND,4,319.0,420.17,1680.68
331,CERVEZA POKER 355ML,2,1182.0,3109.24,6218.48
331,MONSTER 473 ML,1,1309.0,6890.76,6890.76
331,MENTA CHAO LÍNEA,1,96.0,504.2,504.2
331,FRUNAS UND,3,239.0,420.17,1260.51
332,STELLA BOTELLA 330ML,2,1948.0,5126.05,10252.1
332,GRECO CANASTICAS 120GR,1,766.0,4033.61,4033.61
332,TODO RICO ORIGINAL 45GR,1,479.0,2521.01,2521.01
332,PASTILLAS CHAO CEREZA,1,239.0,1260.5,1260.5
332,COCA COLA FLEXI 400 ML,1,495.0,2605.04,2605.04
332,PONY MALTA 330 ML,1,447.0,2352.94,2352.94
332,PALETA ALOHA MANGO BICHE 65GR,1,447.0,2352.94,2352.94
332,JUMBO 35GR,1,671.0,3529.41,3529.41
332,LUCKY GIN X 10,1,926.0,4873.95,4873.95
332,BONYURT 170GR,1,687.0,3613.45,3613.45
332,BRICKET TOKAY,1,319.0,1680.67,1680.67
332,PASTILLAS CHAO CEREZA,2,479.0,1260.5,2521.0
332,COCACOLA 600ML,2,1277.0,3361.34,6722.68
332,PASTILLAS CHAO CEREZA,2,479.0,1260.5,2521.0
332,TRULULU SABORES 35GR,2,319.0,840.34,1680.68
332,HALLS BARRA 25 GR,1,351.0,1848.74,1848.74
332,MONSTER 473 ML,1,1309.0,6890.76,6890.76
332,ADVIL GRIPA,1,0.0,2800.0,2800.0
332,PONY MALTA 330 ML,1,447.0,2352.94,2352.94
332,MENTOS TUTTI FRUTI 29 GR,1,431.0,2268.91,2268.91
332,DORITO DINAMITA 200 GR,1,1261.0,6638.66,6638.66
332,EMPANADAS,2,0.0,3000.0,6000.0
332,LECHE 7 OZ,1,0.0,3000.0,3000.0
332,X RAY DOL,48,0.0,1208.3333,57999.9984
332,BONFIEST,32,0.0,3200.0,102400.0
332,SEVEDOL,24,0.0,916.6667,22000.0008
332,BUSCAPINA COMPUSITUM 10MG,30,0.0,1036.4,31092.000000000004
332,ADVIL GRIPA,20,0.0,1500.0,30000.0
332,EMPANADAS,2,0.0,3000.0,6000.0
332,MANI ESPECIAL MEZCLA CHOCOLATE 44GR,1,495.0,2605.04,2605.04
332,MANI LA ESPECIAL PASAS 40GR,1,543.0,2857.14,2857.14
332,PASTILLAS CHAO CEREZA,1,239.0,1260.5,1260.5
332,JUGO HIT 1000 ML,1,718.0,3781.51,3781.51
332,CANDYRANCH 13GR,3,239.0,420.17,1260.51
332,TRULULU CHOCO VAINILLA 50GR,1,447.0,2352.94,2352.94
332,BOLIQUESO 34GR,1,303.0,1596.64,1596.64
332,CHEETOS MAXI 48 GR,1,303.0,1596.64,1596.64
332,JUGO HIT 500 ML,1,463.0,2436.97,2436.97
332,GOL MEGA AREQUIPE 53GR,1,415.0,2184.87,2184.87
332,FRUNAS UND,1,80.0,420.17,420.17
333,MENTA CHAO LÍNEA,1,96.0,504.2,504.2
333,BIANCHI LINEA,1,128.0,672.27,672.27
333,GOL MEGA AREQUIPE 53GR,1,415.0,2184.87,2184.87
333,TODO RICO LIMON/PICADA 45GR,1,479.0,2521.01,2521.01
333,SMARTIES PASTILLA.,2,160.0,420.17,840.34
333,GALLETAS CHOKIS 40 GR,1,287.0,1512.61,1512.61
333,JUMBO 35GR,1,671.0,3529.41,3529.41
333,JUGO HIT 500 ML,1,463.0,2436.97,2436.97
333,MR TEA PLASTICO 500ML,1,463.0,2436.97,2436.97
333,HALLS BARRA 25 GR,1,351.0,1848.74,1848.74
333,COCA COLA FLEXI 400 ML,1,495.0,2605.04,2605.04
333,QUATRO FLEXI 400 ML,1,415.0,2184.87,2184.87
333,TAJADITAS VERDE 38GR,1,415.0,2184.87,2184.87
333,AVENA CANELA 250 GR,1,575.0,3025.21,3025.21
333,GOLOSIA GUADALUPE 90GR,1,0.0,2300.0,2300.0
333,PALETA TOSH FRESA-PIÑA 75GR,2,1022.0,2689.08,5378.16
333,PALETA TOSH FRESA-PIÑA 75GR,1,511.0,2689.08,2689.08
333,SPEED MAX 1 LITRO,1,639.0,3361.34,3361.34
333,MINI GLACITAS 60GR,1,479.0,2521.01,2521.01
333,MINI GLACITAS 60GR,1,479.0,2521.01,2521.01
333,EMPANADAS,1,0.0,3000.0,3000.0
333,LUCKY ALASKA X10,1,926.0,4873.95,4873.95
333,JUMBO BROWNIE 35GR,1,623.0,3277.31,3277.31
333,COCA COLA FLEXI 400 ML,1,495.0,2605.04,2605.04
333,CALENTADA,1,0.0,600.0,600.0
333,RAMO PLATANO UY 38GR,1,415.0,2184.87,2184.87
333,TRULULU KAROL G 100GR,1,559.0,2941.18,2941.18
333,PASTILLAS CHAO CEREZA,1,239.0,1260.5,1260.5
333,PUSH POP 14GR,1,639.0,3361.34,3361.34
333,CANDYRANCH 13GR,1,80.0,420.17,420.17
333,PIN POP ACIDO 15GR,1,160.0,840.34,840.34
333,ROTHMANS AZUL X10,1,830.0,4369.75,4369.75
333,LOKIÑO UNIDAD,10,0.0,200.0,2000.0
334,GATORADE 500 ML,1,623.0,3277.31,3277.31
334,CANDYRANCH 13GR,1,80.0,420.17,420.17
334,CANDYRANCH 13GR,3,239.0,420.17,1260.51
334,LATTE 7 OZ,1,0.0,2800.0,2800.0
334,COCA COLA FLEXI 400 ML,1,495.0,2605.04,2605.04
334,BOLICHETOS 20GR,1,232.0,1218.49,1218.49
334,MR TEA PLASTICO 500ML,1,463.0,2436.97,2436.97
334,BRISA LIMON-MANZANA 600ML,1,479.0,2521.01,2521.01
334,TRIDENT 10 GR,1,319.0,1680.67,1680.67
334,MINI GLACITAS 60GR,1,479.0,2521.01,2521.01
334,HELADO SJ TRADICIONAL 100GR,1,1373.0,7226.89,7226.89
334,PALETA CHOCOLISTO 50GR,1,399.0,2100.84,2100.84
334,CHIKS 54GR,1,495.0,2605.04,2605.04
334,PLATILLO 3 SABORES 65GR,2,1118.0,2941.18,5882.36
334,BRIDGE 30 GR,1,160.0,840.34,840.34
334,TAJAMIEL 38 GR,1,415.0,2184.87,2184.87
334,GALLETA NUCITA 20 GR,1,152.0,798.32,798.32
334,TRULULU SABORES 35GR,1,160.0,840.34,840.34
334,SMARTIES PASTILLA.,2,160.0,420.17,840.34
334,MINI BUM UNIDAD,2,64.0,168.07,336.14
334,TENNIS BALLS 20GR,1,160.0,840.34,840.34
334,PALETA JET 62 GR,1,718.0,3781.51,3781.51
334,QUIMBAYA PQT X18 UND 309GR,1,2155.0,11344.54,11344.54
334,MR TEA PLASTICO 500ML,1,463.0,2436.97,2436.97
334,ACQUA POSTOBON 400 ML,1,303.0,1596.64,1596.64
334,BURBUJET 50GR,1,750.0,3949.58,3949.58
334,JET 11GR,2,351.0,924.37,1848.74
334,JUGO HIT 500 ML,1,463.0,2436.97,2436.97
334,VIVE 380ML,1,447.0,2352.94,2352.94
334,JUMBO DOTS 30GR,1,319.0,1680.67,1680.67
334,CHEESE TRIS 38 GR,1,311.0,1638.66,1638.66
334,AMERICANO 9 ONZAS,1,0.0,2500.0,2500.0
334,TAJAMIEL 38 GR,1,415.0,2184.87,2184.87
334,CHEESE TRIS 38 GR,1,311.0,1638.66,1638.66
334,PALETA JET 62 GR,1,718.0,3781.51,3781.51
334,ALOHA MIX 80GR,1,447.0,2352.94,2352.94
334,SOKA 237 ML,1,399.0,2100.84,2100.84
334,GALLETA RITZ QUESO 34 GR,1,287.0,1512.61,1512.61
334,DUCALES TENTACION 26GR,1,176.0,924.37,924.37
334,GALLETA RITZ QUESO 34 GR,1,287.0,1512.61,1512.61
334,PIAZZA DELEITE 30GR,2,926.0,2436.97,4873.94
334,GATORADE 500 ML,1,623.0,3277.31,3277.31
334,GUMYS 20 GR,1,255.0,1344.54,1344.54
334,CLEARS 15GR,1,112.0,588.24,588.24
334,FINESSE MUSLI 170 GR,1,782.0,4117.65,4117.65
334,QUESO FINESSE ALPINA X 30 G,1,623.0,3277.31,3277.31
334,RANCHERA CABANO 25GR,1,639.0,3361.34,3361.34
334,EMPANADAS,1,0.0,3000.0,3000.0
334,PULP NECTAR 400ML,1,447.0,2352.94,2352.94
334,QUESO FINESSE ALPINA X 30 G,1,623.0,3277.31,3277.31
334,WAFER NOEL 24 GR,1,128.0,672.27,672.27
334,JUGO HIT 500 ML,1,463.0,2436.97,2436.97
334,MR TEA PLASTICO 500ML,1,463.0,2436.97,2436.97
334,PAPAS MARGARITA POLLO 25 GR,1,319.0,1680.67,1680.67
334,EMPANADAS,2,0.0,3000.0,6000.0
334,AGUA H20 600ML,1,479.0,2521.01,2521.01
334,AGUA MANANTIAL 600ML,1,479.0,2521.01,2521.01
334,NATUCHIPS 40 GR,1,399.0,2100.84,2100.84
334,AGUA CIELO LITRO,1,0.0,2200.0,2200.0
334,DOUBLEMINT 15 STICKS,1,1022.0,5378.15,5378.15
334,COCA COLA SIN AZUCAR 400ML,1,415.0,2184.87,2184.87
334,PAPAS SUPER RICAS POLLO PAKETON 45GR,1,479.0,2521.01,2521.01
334,PONKY 33 GR,1,271.0,1428.57,1428.57
334,EMPANADAS,2,0.0,3000.0,6000.0
334,PAPAS MARGARITA TOMATE 32 GR,1,383.0,2016.81,2016.81
334,GALLETA CHOCO CHEF 35 GR,1,287.0,1512.61,1512.61
334,GALLETA NUCITA 20 GR,1,152.0,798.32,798.32
334,PONKY 33 GR,1,271.0,1428.57,1428.57
334,CANDYRANCH 13GR,1,80.0,420.17,420.17
334,ROTHMANS AZUL X10,1,830.0,4369.75,4369.75
334,CHEETOS FLAMING HOT 75GR,1,559.0,2941.18,2941.18
334,AGUA CRISTAL LITRO,1,0.0,2200.0,2200.0
334,PASTILLAS CHAO CEREZA,1,239.0,1260.5,1260.5
334,TODO RICO LIMON/PICADA 45GR,1,479.0,2521.01,2521.01
334,WAFER NOEL 24 GR,1,128.0,672.27,672.27
334,EMPANADAS,1,0.0,3000.0,3000.0
334,GATORADE 500 ML,1,623.0,3277.31,3277.31
334,EMPANADAS,2,0.0,3000.0,6000.0
334,KABANO BAKANO 24GR,1,495.0,2605.04,2605.04
334,EMPANADAS,2,0.0,3000.0,6000.0
334,PAPAS SUPER CROKANTES 115GR,1,1309.0,6890.76,6890.76
334,LATTE 9 OZ,1,0.0,3000.0,3000.0
334,EMPANADAS,2,0.0,3000.0,6000.0
334,PAPAS MARGARITA TOMATE 105 GR,1,1197.0,6302.52,6302.52
