Bill Id,Product Name,Count,Tax,Unit Price,Subtotal
170,MALBORO FUSION SUMMER X 10,1,846.0,4453.78,4453.78
170,EMPANADAS,2,0.0,3000.0,6000.0
170,MONSTER 473 ML,1,1309.0,6890.76,6890.76
170,CANDYRANCH 13GR 94 0 264.9597,1,80.0,420.17,420.17
170,JUGO HIT 500 ML,1,463.0,2436.97,2436.97
170,CASERO BIMBO VAINILLA-CHOCO 220GR,1,934.0,4915.97,4915.97
170,EMPANADAS,2,0.0,3000.0,6000.0
170,JUGO HIT 500 ML,1,463.0,2436.97,2436.97
170,TODO RICO CRIOLLO 45GR,1,479.0,2521.01,2521.01
170,TROCIPOLLO CHEFRITO 30 GR,1,239.0,1260.5,1260.5
170,PONKY 33 GR,1,271.0,1428.57,1428.57
170,EMPANADAS,1,0.0,3000.0,3000.0
170,MR TEA PLASTICO 500ML,1,463.0,2436.97,2436.97
170,GATORADE 500 ML,1,623.0,3277.31,3277.31
170,SNOW MINT30GR,1,192.0,1008.4,1008.4
170,BRIDGE 30 GR,2,271.0,714.29,1428.58
170,BRISA LIMON-MANZANA 600ML,1,479.0,2521.01,2521.01
170,JUGO HIT CAJITA 200ML,2,479.0,1260.5,2521.0
170,PASTILLAS CHAO CEREZA,1,239.0,1260.5,1260.5
170,MINI PLANILLERO,1,1437.0,7563.03,7563.03
170,BORRADOR,1,1421.0,7478.99,7478.99
170,TROCIPOLLO CHEFRITO 50GR,1,415.0,2184.87,2184.87
170,PULP NECTAR 1 LITRO 94,1,958.0,5042.02,5042.02
170,PAPAS MARGARITA POLLO 25 GR,1,319.0,1680.67,1680.67
170,TRIDENT 10 GR,1,319.0,1680.67,1680.67
170,AGUA CRISTAL GAS 600 ML,1,0.0,2200.0,2200.0
170,HOJALDRE +GASEOSA,1,0.0,4500.0,4500.0
170,EMPANADAS,2,0.0,3000.0,6000.0
170,IMPRESIONES 94 0 800.0000 0,1,0.0,800.0,800.0
170,FOTOCOPIA 2 CARAS 94 0,1,0.0,500.0,500.0
170,PASTELES. PALITOS,1,0.0,3500.0,3500.0
170,EMPANADAS,2,0.0,3000.0,6000.0
170,HALLS BARRA 25 GR,1,351.0,1848.74,1848.74
170,SANDWICH SENCILLO,1,0.0,2500.0,2500.0
170,KUMIS NATURAL 200 GR,1,559.0,2941.18,2941.18
170,SANDWICH SENCILLO,1,0.0,2500.0,2500.0
170,PAPAS SUPER RICAS ONDITAS 28GR,1,399.0,2100.84,2100.84
170,PULP NECTAR 400ML,1,447.0,2352.94,2352.94
170,CERVEZA COSTEA 330ML,2,798.0,2100.84,4201.68
170,JUGO HIT 1000 ML,1,718.0,3781.51,3781.51
170,EMPANADAS,2,0.0,3000.0,6000.0
170,CIFRUT 400ML,2,543.0,1428.57,2857.14
170,AMPER,1,559.0,2941.18,2941.18
170,DONA BIMBO 70GR,1,399.0,2100.84,2100.84
170,CANDYRANCH 13GR 94 0 264.9597,8,639.0,420.17,3361.36
170,CHIQOLA 130GR,1,1836.0,9663.87,9663.87
170,PONKY 33 GR,2,543.0,1428.57,2857.14
170,JUMBO 90GR,1,1134.0,5966.39,5966.39
170,JUMBO 40GR,1,559.0,2941.18,2941.18
170,EMPANADAS,1,0.0,3000.0,3000.0
170,CIFRUT 1.6 L,1,543.0,2857.14,2857.14
170,GALLETAS RITZ TACO 67GR,2,862.0,2268.91,4537.82
170,ROTHMANS AZUL X10,1,830.0,4369.75,4369.75
170,TAJADITAS VERDE 38GR,1,415.0,2184.87,2184.87
170,BIANCHI LINEA,1,128.0,672.27,672.27
170,ECONOLITRO,1,495.0,2605.04,2605.04
171,null,2100,0.0,0.0,0.0
171,SNOW MINT30GR,5,958.0,1008.4,5042.0
171,OREO SLU TUBO 125GR,1,575.0,3025.21,3025.21
171,PALOKITOS 130 GR 94 0,1,0.0,5500.0,5500.0
171,COCA COLA FLEXI 400 ML,1,495.0,2605.04,2605.04
171,ALPIN CAJA 200 ML,1,511.0,2689.08,2689.08
171,POPETAS CARAMELO 37 GR,1,351.0,1848.74,1848.74
171,JUGO HIT 500 ML,1,463.0,2436.97,2436.97
171,PASTELES. PALITOS,1,0.0,3500.0,3500.0
171,COCOSETTE 50 GR,1,335.0,1764.71,1764.71
171,MR TEA PLASTICO 500ML,1,463.0,2436.97,2436.97
171,TRIDENT 10 GR,1,319.0,1680.67,1680.67
171,PLATILLO 3 SABORES 65GR,1,559.0,2941.18,2941.18
171,PONKY 33 GR,1,271.0,1428.57,1428.57
171,GALLETAS QUAKER 34GR,1,303.0,1596.64,1596.64
171,PAPAS SUPER RICAS ONDITAS 28GR,1,399.0,2100.84,2100.84
171,GATORADE 500 ML,1,623.0,3277.31,3277.31
171,PONKY 33 GR,1,271.0,1428.57,1428.57
171,JUGO HIT 500 ML,1,463.0,2436.97,2436.97
171,EMPANADAS,1,0.0,3000.0,3000.0
171,EMPANADAS,2,0.0,3000.0,6000.0
171,KABANO BAKANO 24GR,2,990.0,2605.04,5210.08
171,ALPIN CAJA 200 ML,1,511.0,2689.08,2689.08
171,CHOCORRAMO 65 GR,1,415.0,2184.87,2184.87
171,PASTELES. PALITOS,3,0.0,3500.0,10500.0
171,ALPIN CAJA 200 ML,1,511.0,2689.08,2689.08
171,SOKA 237ML,1,399.0,2100.84,2100.84
171,EMPANADAS,2,0.0,3000.0,6000.0
171,SAPITO 10GR,2,287.0,756.3,1512.6
171,TRULULU CHOCOLORES 30GR,1,239.0,1260.5,1260.5
171,MONTBLANC SALTED 40GR,2,1501.0,3949.58,7899.16
171,JET FRESAS CON CREMA 29GR,4,1661.0,2184.87,8739.48
171,CERVEZA ANDINA 473ML,1,479.0,2521.01,2521.01
171,CANDYRANCH 13GR 94 0 264.9597,2,160.0,420.17,840.34
171,EMPANADAS,1,0.0,3000.0,3000.0
171,SOUR BLAST 57GR,1,1421.0,7478.99,7478.99
171,EMPANADAS,1,0.0,3000.0,3000.0
171,TODO RICO BBQ 45GR,1,479.0,2521.01,2521.01
171,AGUA MANANTIAL GAS 600 ML,1,479.0,2521.01,2521.01
171,BRETAA VIDRIO 300ML,1,447.0,2352.94,2352.94
171,AGUA MANANTIAL GAS 600 ML,1,479.0,2521.01,2521.01
171,GOMAS VIDAL 100GR,1,1086.0,5714.29,5714.29
171,TRIDENT MEXICANO 3OGR,1,718.0,3781.51,3781.51
171,EMPANADAS,2,0.0,3000.0,6000.0
171,CANDYRANCH 13GR 94 0 264.9597,1,80.0,420.17,420.17
171,EMPANADAS,1,0.0,3000.0,3000.0
171,EMPANADAS,1,0.0,3000.0,3000.0
171,FUZE TEA 400ML,1,447.0,2352.94,2352.94
171,PONKY 33 GR,2,543.0,1428.57,2857.14
171,CERVEZA REDS 269 ML X,1,2682.0,14117.65,14117.65
171,MALBORO FUSION SUMMER X 10,1,846.0,4453.78,4453.78
171,EMPANADAS,1,0.0,3000.0,3000.0
171,SUPER ACIDO 7GR 94 0,3,144.0,252.1,756.3
171,PAPAS MARGARITA POLLO 25 GR,1,319.0,1680.67,1680.67
171,CERVEZA COSTEA 330ML,2,798.0,2100.84,4201.68
171,PTEROSAUR 12GR,1,1740.0,9159.66,9159.66
171,COCA COLA FLEXI 400 ML,1,495.0,2605.04,2605.04
171,COCA COLA FLEXI 400 ML,1,495.0,2605.04,2605.04
171,BROWNIE CHOCORRAMO 65GR,1,447.0,2352.94,2352.94
171,AVENA CANELA 250 GR,1,575.0,3025.21,3025.21
171,ROTHMANS AZUL X10 94 0,1,830.0,4369.75,4369.75
171,BRICKET TOKAY,1,319.0,1680.67,1680.67
171,BONYURT 170GR,1,687.0,3613.45,3613.45
171,MENTA CHAO LNEA,3,287.0,504.2,1512.6
171,ADVIL GRIPA 94 0 1494.4444,2,0.0,2500.0,5000.0
171,TODO RICO LIMON/PICADA 45GR,1,479.0,2521.01,2521.01
171,SPORADE 500ML,1,447.0,2352.94,2352.94
171,DORITO DINAMITA 200 GR,1,1261.0,6638.66,6638.66
171,ARTESANAL MARACUYA 70GR 94 0,1,495.0,2605.04,2605.04
171,DESECHABLE X UND 94 0,6,96.0,84.03,504.18
171,PAPAS MARGARITA MAYONESA 105 GR,1,1197.0,6302.52,6302.52
171,POPETAS 37GR,1,351.0,1848.74,1848.74
171,LATTE 7 OZ,1,0.0,2800.0,2800.0
171,MANI KRAKS LIMON 32GR,1,287.0,1512.61,1512.61
171,CERVEZA POKER 355ML,1,559.0,2941.18,2941.18
171,SPEED MAX 269ML,1,287.0,1512.61,1512.61
171,MUU MANTEQUILLA 19GR,1,0.0,600.0,600.0
171,ALPIN BOTELLA 300ML,1,734.0,3865.55,3865.55
171,PAPAS SUPER CROKANTES 115GR,1,1309.0,6890.76,6890.76
171,POPETAS 37GR,1,351.0,1848.74,1848.74
171,EMPANADAS,1,0.0,3000.0,3000.0
171,PASTELES. PALITOS,1,0.0,3500.0,3500.0
171,TODO RICO 150GR,1,1421.0,7478.99,7478.99
171,COCA COLA 1.5 LITROS,1,1118.0,5882.35,5882.35
171,CIFRUT 400ML,1,271.0,1428.57,1428.57
171,TODO RICO BBQ 45GR,1,479.0,2521.01,2521.01
171,AGUA CRISTAL GAS 600 ML,1,0.0,2200.0,2200.0
171,OREO SLU TUBO 125GR,1,575.0,3025.21,3025.21
171,POPETAS CARAMELO 37 GR,1,351.0,1848.74,1848.74
171,SPARKIES 25 GR,1,239.0,1260.5,1260.5
171,CERVEZA COSTEA BACANA 330 CM,1,399.0,2100.84,2100.84
171,EMPANADAS,2,0.0,3000.0,6000.0
171,COCA COLA CON CAFE 235ML,1,431.0,2268.91,2268.91
171,HANUTA 22GR,1,303.0,1596.64,1596.64
171,EMPANADAS,2,0.0,3000.0,6000.0
171,PLANTERS 49GR,1,575.0,3025.21,3025.21
171,WAFER JET 22GR,1,224.0,1176.47,1176.47
171,MELOSITAS 40GR,1,319.0,1680.67,1680.67
171,CHOCOLATE CORAZON UND,2,160.0,420.17,840.34
171,MENTA CHAO LNEA,1,96.0,504.2,504.2
171,CAJA REGALO ANCHS 199,1,399.0,2100.84,2100.84
171,EMPAQUE PEQUEO,1,0.0,2000.0,2000.0
171,WAFER JET 22GR 94 0,1,224.0,1176.47,1176.47
171,CANDYRANCH 13GR 94 0 264.9597,1,80.0,420.17,420.17
171,HOJALDRE +GASEOSA,1,0.0,4500.0,4500.0
171,PONKY 33 GR,1,271.0,1428.57,1428.57
171,ALQUEMIX 170GR,1,639.0,3361.34,3361.34
171,BOMBAS SATIN X 20 UND,1,1277.0,6722.69,6722.69
171,GLOBOS PARYTEX X 20,1,990.0,5210.08,5210.08
171,PASTELES. PALITOS,1,0.0,3500.0,3500.0
171,TRIDENT X UND,1,48.0,252.1,252.1
172,null,132,0.0,0.0,0.0
172,JET 12GR,1,176.0,924.37,924.37
172,PASTELES. PALITOS,1,0.0,3500.0,3500.0
172,PONKY 33 GR,1,271.0,1428.57,1428.57
172,ALPINITO 90GR,1,0.0,2200.0,2200.0
172,EMPANADAS,2,0.0,3000.0,6000.0
172,BARRITA CHOCORAMO 40 GR,1,271.0,1428.57,1428.57
172,LATTE 9 OZ,1,0.0,3000.0,3000.0
172,SMARTIES PASTILLA.,3,239.0,420.17,1260.51
172,VIVE 100. 380ML,1,447.0,2352.94,2352.94
172,DE TODITO 45 GR,1,471.0,2478.99,2478.99
172,PASTILLAS CHAO CEREZA,1,239.0,1260.5,1260.5
172,CERVEZA AGUILA ORIGINAL 355ML,1,559.0,2941.18,2941.18
172,CERVEZA AGUILA ORIGINAL 355ML,1,559.0,2941.18,2941.18
172,COCA COLA LATA 330 ML,1,527.0,2773.11,2773.11
172,TROCICOMBO NATURAL 55GR,1,559.0,2941.18,2941.18
172,BROWNIE CHOCORRAMO 65GR,1,447.0,2352.94,2352.94
172,YOGO YOGO 150GR,1,335.0,1764.71,1764.71
172,BONYURT 170GR,1,687.0,3613.45,3613.45
172,SANDWICH SENCILLO,1,0.0,2500.0,2500.0
172,LOKIO MINIS 30G,1,224.0,1176.47,1176.47
172,TODO RICO BBQ 45GR,1,479.0,2521.01,2521.01
172,COCA COLA FLEXI 400 ML,1,495.0,2605.04,2605.04
172,CERVEZA CLUB COLOMBIA 330 ML,2,1213.0,3193.28,6386.56
172,GOMITAS GRISSLY/SABORES 80 GR,1,415.0,2184.87,2184.87
172,DE TODITO 45 GR,1,471.0,2478.99,2478.99
172,TRULULU CHOCOLORES 30GR,1,239.0,1260.5,1260.5
172,GATORADE 500 ML,1,623.0,3277.31,3277.31
172,MINI SNICKERS,2,319.0,840.34,1680.68
172,SPEED MAX 269ML,1,287.0,1512.61,1512.61
172,DONA BIMBO 70GR,1,399.0,2100.84,2100.84
172,PONKY 33 GR,1,271.0,1428.57,1428.57
172,PULP NECTAR 400ML,1,447.0,2352.94,2352.94
172,TOSTACOS QUESO 38GR,1,335.0,1764.71,1764.71
172,JUMBO 40GR,1,559.0,2941.18,2941.18
172,PONQUE RAMO 230GR 94 0,1,934.0,4915.97,4915.97
172,JUGO HIT 500 ML 94,1,463.0,2436.97,2436.97
172,MENTA CHAO LNEA,1,96.0,504.2,504.2
172,CERVEZA ANDINA 473ML,1,479.0,2521.01,2521.01
172,JUMBO 180GR,1,2187.0,11512.61,11512.61
172,SPARKIES 25 GR,1,239.0,1260.5,1260.5
172,MANI ESPECIAL ARANDANOS 40GR,1,527.0,2773.11,2773.11
172,TRULULU 100GR,1,511.0,2689.08,2689.08
172,SUPER ACIDO 7GR 94 0,1,48.0,252.1,252.1
172,GALLETAS CHOKIS 40 GR,1,287.0,1512.61,1512.61
172,ALPIN CAJA 200 ML,1,511.0,2689.08,2689.08
172,PONKY 33 GR,1,271.0,1428.57,1428.57
172,PONKY 33 GR,1,271.0,1428.57,1428.57
172,BARRILETE UND,2,160.0,420.17,840.34
173,null,431,0.0,0.0,0.0
173,PAPAS RAMO UY 95 GR,1,1102.0,5798.32,5798.32
173,JUGO HIT 500 ML,1,463.0,2436.97,2436.97
173,NECTAR FRUTTO 300ML,1,479.0,2521.01,2521.01
173,GOL MINI 11GR,1,144.0,756.3,756.3
173,SPORADE 500ML,1,447.0,2352.94,2352.94
173,PAPAS MARGARITA POLLO 25 GR,1,319.0,1680.67,1680.67
173,GALLETAS MILO ANILLOS 48 GR,1,239.0,1260.5,1260.5
173,CHOCOLATE LECHE 9OZ 94 0,1,0.0,2900.0,2900.0
173,EMPANADAS,2,0.0,3000.0,6000.0
173,QUATRO 1.5 LITROS,1,846.0,4453.78,4453.78
173,EMPANADAS,1,0.0,3000.0,3000.0
173,JUGO HIT 500 ML,1,463.0,2436.97,2436.97
173,CHEETOS TRISSITOS 43 GR,1,303.0,1596.64,1596.64
173,TOSTACOS PICANTE 38GR,1,335.0,1764.71,1764.71
173,PASTELES. PALITOS,1,0.0,3500.0,3500.0
173,MAIZITOS 45GR,1,335.0,1764.71,1764.71
173,BROWNIE CHOCORRAMO 65GR,1,447.0,2352.94,2352.94
173,COCA COLA FLEXI 400 ML,1,495.0,2605.04,2605.04
173,FINI CINTAS 70GR,1,559.0,2941.18,2941.18
173,BARRITA CHOCORAMO 40 GR,1,271.0,1428.57,1428.57
173,GLACITAS 32GR,1,232.0,1218.49,1218.49
173,YOGURT FINESSE 150G,1,591.0,3109.24,3109.24
173,BOCATTO 85 GR,1,894.0,4705.88,4705.88
173,ARTESANAL MARACUYA 70GR,1,495.0,2605.04,2605.04
173,MAGIC PHONE 5GR 94 0,2,3481.0,9159.66,18319.32
173,PASTELES. PALITOS,1,0.0,3500.0,3500.0
173,LATTE 9 OZ,1,0.0,3000.0,3000.0
173,CERVEZA HEINEKEN LATA 269 CM,1,479.0,2521.01,2521.01
173,CERVEZA HEINEKEN 269 ML X,1,2634.0,13865.55,13865.55
173,TODO RICO BBQ 150,1,1421.0,7478.99,7478.99
173,CERVEZA HEINEKEN LATA 269 CM,1,479.0,2521.01,2521.01
173,COCA COLA SIN AZUCAR 400ML,1,415.0,2184.87,2184.87
173,LUCKY ALASKA X10,1,926.0,4873.95,4873.95
173,EMPANADAS,2,0.0,3000.0,6000.0
173,TODO RICO LIMON/PICADA 45GR,1,479.0,2521.01,2521.01
173,JUMBO MINI 18GR,2,351.0,924.37,1848.74
173,CERVEZA AGUILA X 6,1,2858.0,15042.02,15042.02
173,BACARDI MOJITO 750 ML,1,2281.0,45619.05,45619.05
173,CERVEZA AGUILA X 6,1,2858.0,15042.02,15042.02
173,TRIDENT MEXICANO 3OGR,1,718.0,3781.51,3781.51
173,LUCKY GIN X 10,1,926.0,4873.95,4873.95
173,COCA COLA 1.5 LITROS,1,1118.0,5882.35,5882.35
173,PONQUE RAMO 230GR,1,934.0,4915.97,4915.97
173,PONKY 33 GR,1,271.0,1428.57,1428.57
173,PAPAS MARGARITA MAYONESA 105 GR,1,1197.0,6302.52,6302.52
173,BRICKET TOKAY,1,319.0,1680.67,1680.67
173,LECHE ALPINA DESLACTOSADA 200ML,1,0.0,2300.0,2300.0
173,KINDER BUENO 43 GR,1,990.0,5210.08,5210.08
173,CERVEZA HEINEKEN 269 ML X,1,2634.0,13865.55,13865.55
173,CERVEZA HEINEKEN LATA 269 CM,1,479.0,2521.01,2521.01
173,LUCKY DAIQUIRI X 10,1,926.0,4873.95,4873.95
173,CERVEZA POKER X 6 330ML,1,2858.0,15042.02,15042.02
173,AGUA MANANTIAL 600ML,1,479.0,2521.01,2521.01
173,PASTELES. PALITOS,1,0.0,3500.0,3500.0
173,TRULULU 100GR,1,511.0,2689.08,2689.08
173,COCA COLA FLEXI 400 ML,1,495.0,2605.04,2605.04
173,MALBORO ROJOX10,1,846.0,4453.78,4453.78
173,CERVEZA POKER 355ML,1,559.0,2941.18,2941.18
173,HATSU TEA 400 ML,1,782.0,4117.65,4117.65
173,NUCITA NUGGETS 11 GR 94,1,96.0,504.2,504.2
173,PASTELES. PALITOS,1,0.0,3500.0,3500.0
173,FESTIVAL X 6 50GR,1,208.0,1092.44,1092.44
173,PAPAS SUPER CROKANTES 115GR,1,1309.0,6890.76,6890.76
173,JUGO HIT 500 ML,1,463.0,2436.97,2436.97
173,VIVE 100. 380ML,1,447.0,2352.94,2352.94
173,MANI ESPECIAL MEZCLA CHOCOLATE 44GR,1,495.0,2605.04,2605.04
173,KELLOGG'S RICE KRISPIES TREATS 22G,1,431.0,2268.91,2268.91
173,PASTELES. PALITOS,1,0.0,3500.0,3500.0
173,AGUA VIDA 1LT,1,0.0,2600.0,2600.0
173,FESTIVAL X 6 50GR,1,208.0,1092.44,1092.44
173,FESTIVAL RECREO X6 UND,1,239.0,1260.5,1260.5
173,FESTIVAL X 6 50GR,1,208.0,1092.44,1092.44
173,GALLETA NUCITA 20 GR,1,112.0,588.24,588.24
173,GLACITAS 32GR,1,232.0,1218.49,1218.49
173,YOGO YOGO 150GR,1,335.0,1764.71,1764.71
173,TOSTACOS PICANTE 38GR,1,335.0,1764.71,1764.71
173,BOCATTO 85 GR,1,894.0,4705.88,4705.88
173,BOCATTO 85 GR,1,894.0,4705.88,4705.88
173,JOLLY CANDY UND 94 0,8,639.0,420.17,3361.36
173,CHOCO CONO CRACK 100GR,1,607.0,3193.28,3193.28
173,ALOHA MIX 80GR,1,447.0,2352.94,2352.94
173,TODO RICO BBQ 45GR,1,479.0,2521.01,2521.01
173,POWER ADE 500 ML,1,463.0,2436.97,2436.97
173,PASTELES. PALITOS,1,0.0,3500.0,3500.0
173,TOSTI EMP.//AREP. 150GR,1,942.0,4957.98,4957.98
173,TOCINETA CHEFRITO 40GR,1,471.0,2478.99,2478.99
173,TOCINETA CHEFRITO 40GR,1,471.0,2478.99,2478.99
173,HALLS BARRA 25 GR,1,351.0,1848.74,1848.74
173,PAPAS MARGARITA TOMATE 32 GR,1,383.0,2016.81,2016.81
173,BARRITA CHOCORAMO 40 GR,1,271.0,1428.57,1428.57
173,FRUNAS UND,1,80.0,420.17,420.17
174,null,230,0.0,0.0,0.0
174,CERVEZA POKER X 6 330ML,2,5716.0,15042.02,30084.04
174,TOSTACOS UY 36 GR,1,335.0,1764.71,1764.71
174,PINGUINOS 80GR,1,607.0,3193.28,3193.28
174,FUZE TEA 400ML,1,447.0,2352.94,2352.94
174,BROWNIE CHOCORRAMO 65GR,1,447.0,2352.94,2352.94
174,CHOCO CAR 12GR,1,239.0,1260.5,1260.5
174,DUCALES TENTACION 156GR,1,846.0,4453.78,4453.78
174,SUBMARINO 35 GR,1,271.0,1428.57,1428.57
174,BONYURT 170GR,1,687.0,3613.45,3613.45
174,CERVEZA POKER X 6 330ML,1,2858.0,15042.02,15042.02
174,JUGO HIT CAJITA 200ML,1,239.0,1260.5,1260.5
174,GLACITAS 32GR,1,232.0,1218.49,1218.49
174,JUMBO FLOW 48GR,1,479.0,2521.01,2521.01
174,PASTELES. PALITOS,2,0.0,3500.0,7000.0
174,PULP NECTAR 400ML,1,447.0,2352.94,2352.94
174,MALBORO ROJOX10,1,846.0,4453.78,4453.78
174,GALLETA NUCITA 20 GR,1,112.0,588.24,588.24
174,COCA COLA FLEXI 400 ML,1,495.0,2605.04,2605.04
174,PASTELES. PALITOS,4,0.0,3500.0,14000.0
174,JET BLANCA 24GR,1,351.0,1848.74,1848.74
174,CAPUCHINO 7 OZ 94 0,1,0.0,3000.0,3000.0
174,SPEED MAX 269ML,1,287.0,1512.61,1512.61
174,CAFE AMERICANO 7 OZ 94,1,0.0,2400.0,2400.0
174,AGUA VIDA 1LT,1,0.0,2600.0,2600.0
174,MANI ESPECIAL AVELLANAS 100GR,1,1453.0,7647.06,7647.06
174,MONSTER 473 ML,1,1309.0,6890.76,6890.76
174,CHOKIS 19 GR,1,303.0,1596.64,1596.64
174,MAIZITOS 45GR,1,335.0,1764.71,1764.71
174,FUZE TEA 400ML,1,447.0,2352.94,2352.94
174,BRIDGE 30 GR,1,136.0,714.29,714.29
174,COCOSETTE 50 GR,1,335.0,1764.71,1764.71
174,CANDYRANCH 13GR,1,80.0,420.17,420.17
174,NECTAR FRUTTO 300ML,1,479.0,2521.01,2521.01
174,ATUN VAN CAMPS ACEITE 160GR,1,1261.0,6638.66,6638.66
174,SERPENTINA X 3,1,399.0,2100.84,2100.84
174,BOMBAS SATIN X 20 UND,1,1277.0,6722.69,6722.69
174,GLOBO CURSIVO CUMPLEAOS,1,1102.0,5798.32,5798.32
174,ALOHA MIX 80GR,1,447.0,2352.94,2352.94
174,PULP CAJITA 250 ML,1,415.0,2184.87,2184.87
174,PASTELES. PALITOS,1,0.0,3500.0,3500.0
174,ROTHMANS AZUL X10,1,830.0,4369.75,4369.75
174,LUCKY ALASKA X10,1,926.0,4873.95,4873.95
174,CERVEZA POKER X 6 330ML,1,2858.0,15042.02,15042.02
174,BARRITA CHOCORAMO 40 GR,1,271.0,1428.57,1428.57
174,TODO RICO BBQ 45GR,1,479.0,2521.01,2521.01
174,POWER ADE 500 ML,1,463.0,2436.97,2436.97
174,WAFER JET 22GR,1,224.0,1176.47,1176.47
174,GOL 31 GR,1,287.0,1512.61,1512.61
174,LUCKY MORA ICE X10,1,926.0,4873.95,4873.95
174,BRICKET TOKAY,1,319.0,1680.67,1680.67
174,AMPER,1,559.0,2941.18,2941.18
174,COOL DRINK LATA 340 ML,1,431.0,2268.91,2268.91
174,QUINOA CLUB 12GR,1,399.0,2100.84,2100.84
174,AVENA CANELA 250 GR,1,575.0,3025.21,3025.21
174,ALPIN CAJA 200 ML,1,511.0,2689.08,2689.08
174,SANDWICH SENCILLO,1,0.0,2500.0,2500.0
174,SPEED MAX 269ML,1,287.0,1512.61,1512.61
174,TE CHAI 7OZ 94 0,1,0.0,3500.0,3500.0
174,DORITO DINAMITA 200 GR,1,1261.0,6638.66,6638.66
174,MAIZITOS 45GR,1,335.0,1764.71,1764.71
174,BROWNIE CHOCORRAMO 65GR,1,447.0,2352.94,2352.94
174,TRIDENT 10 GR,1,319.0,1680.67,1680.67
174,HALLS BARRA 25 GR,1,351.0,1848.74,1848.74
174,CERVEZA POKER 355ML,1,559.0,2941.18,2941.18
174,SOPA CUP NOODLES 64 GR,2,1916.0,5042.02,10084.04
174,TOSTACOS PICANTE 38GR,1,335.0,1764.71,1764.71
174,AMPER,1,559.0,2941.18,2941.18
174,POLET CARAMELO 100GR,1,942.0,4957.98,4957.98
174,ARTESANAL MARACUYA 70GR,1,495.0,2605.04,2605.04
174,CAFE AMERICANO 7 OZ 94,1,0.0,2400.0,2400.0
174,COCA COLA 3 LITROS,1,1597.0,8403.36,8403.36
174,KABANO BAKANO 24GR,1,495.0,2605.04,2605.04
174,RANA TAMBOR 94 0 2173.5236,1,2060.0,10840.34,10840.34
174,PAPAS MARGARITA POLLO 25 GR,1,319.0,1680.67,1680.67
174,SPORADE 500ML,1,447.0,2352.94,2352.94
174,CERVEZA ANDINA 473ML,1,479.0,2521.01,2521.01
174,BRICKET TOKAY,1,319.0,1680.67,1680.67
174,TRIDENT 10 GR,1,319.0,1680.67,1680.67
174,BROWNIE CHOCORRAMO 65GR,1,447.0,2352.94,2352.94
174,BROWNIE CHOCORRAMO 65GR,1,447.0,2352.94,2352.94
174,CAPUCHINO 7 OZ 94 0,1,0.0,3000.0,3000.0
174,VITARAIN ZERO,1,1118.0,5882.35,5882.35
175,null,2775,0.0,0.0,0.0
175,ZEN 540 ML,1,399.0,2100.84,2100.84
175,CAFE AMERICANO 4 ONZ 94,1,0.0,1600.0,1600.0
175,PONQUE RAMO 230GR,1,934.0,4915.97,4915.97
175,TODO RICO BBQ 150,1,1421.0,7478.99,7478.99
175,FESTIVAL X 6 50GR,1,208.0,1092.44,1092.44
175,LUCKY ALASKA X10,1,926.0,4873.95,4873.95
175,TROCIPOLLO CHEFRITO 130GR,1,1038.0,5462.18,5462.18
175,PULP NECTAR 400ML,1,447.0,2352.94,2352.94
175,PASTELES. PALITOS,1,0.0,3500.0,3500.0
175,ROTHMANS GRIS X20,1,1629.0,8571.43,8571.43
175,CERVEZA REDS LATA 269,1,511.0,2689.08,2689.08
175,CERVEZA CLUB COLOMBIA 330 ML,6,3640.0,3193.28,19159.68
175,DONA BIMBO 70GR,1,399.0,2100.84,2100.84
175,TROCICOMBO NATURAL 55GR,1,559.0,2941.18,2941.18
175,TRULULU FEROZ 18GR 94 0,2,208.0,546.22,1092.44
175,BONBONBUM 19GR 94 0 3732.4133,1,112.0,588.24,588.24
175,MONSTER 473 ML,2,2618.0,6890.76,13781.52
175,RAMO NACHOS 190GR,1,1086.0,5714.29,5714.29
175,PULP NECTAR 400ML,1,447.0,2352.94,2352.94
175,TODO RICO 150GR,1,1421.0,7478.99,7478.99
175,RAMO NACHOS UY 43GR,1,351.0,1848.74,1848.74
175,TODO RICO BBQ 45GR,1,479.0,2521.01,2521.01
175,JUMBO BROWNIE 18 GR,1,176.0,924.37,924.37
175,DE TODITO MIX 45GR,1,471.0,2478.99,2478.99
175,GOL 31 GR,1,287.0,1512.61,1512.61
175,CERVEZA CORONITA 210 ML,1,655.0,3445.38,3445.38
175,CERVEZA POKER 355ML,2,1118.0,2941.18,5882.36
175,CERVEZA CLUB COLOMBIA 330 ML,1,607.0,3193.28,3193.28
175,GATORADE 500 ML,1,623.0,3277.31,3277.31
175,EFRUTTI MINI BURGER 9GR,1,200.0,1050.42,1050.42
175,GOMA VIDAL CREEPY UND,1,255.0,1344.54,1344.54
175,GALLETA RITZ SALADAS 22GR,1,144.0,756.3,756.3
175,HANUTA 22GR,1,303.0,1596.64,1596.64
175,COCA COLA CON CAFE 235ML,1,431.0,2268.91,2268.91
175,STELLA BOTELLA 330ML,6,5844.0,5126.05,30756.300000000003
175,QUATRO 1.5 LITROS,1,846.0,4453.78,4453.78
175,PONQUE RAMO 230GR,1,934.0,4915.97,4915.97
175,TRULULU CHOCOLORES 30GR,1,239.0,1260.5,1260.5
